id_order;order_time;assign_time
11456507;02.08.2022 6:54:13;02.08.2022 6:55:28
11458825;01.08.2022 10:07:26;01.08.2022 10:11:36
11457620;02.08.2022 12:56:37;02.08.2022 12:59:49
11453731;01.08.2022 12:17:34;01.08.2022 12:23:07
11453398;01.08.2022 13:47:37;01.08.2022 13:49:11
11457431;01.08.2022 22:33:54;01.08.2022 22:36:18
11453903;02.08.2022 15:29:52;02.08.2022 15:32:02
11455698;02.08.2022 1:07:18;02.08.2022 1:08:05
11453855;02.08.2022 7:18:35;02.08.2022 7:19:38
11455148;01.08.2022 19:51:40;01.08.2022 19:54:25
11453788;02.08.2022 8:33:18;02.08.2022 8:34:38
11456348;01.08.2022 20:22:38;01.08.2022 20:25:42
11453755;02.08.2022 2:38:45;02.08.2022 2:39:57
11455994;02.08.2022 11:41:36;02.08.2022 11:42:52
11458820;02.08.2022 3:41:02;02.08.2022 3:42:39
11454522;01.08.2022 11:37:52;01.08.2022 11:40:09
11457386;02.08.2022 3:27:44;02.08.2022 3:30:45
11455443;01.08.2022 2:26:53;01.08.2022 2:29:51
11457576;01.08.2022 20:43:41;01.08.2022 20:45:57
11454495;01.08.2022 16:20:30;01.08.2022 16:22:34
11456467;01.08.2022 21:49:55;01.08.2022 21:51:55
11454601;02.08.2022 12:35:00;02.08.2022 12:36:02
11458444;01.08.2022 23:15:42;01.08.2022 23:17:08
11456013;02.08.2022 5:22:14;02.08.2022 5:23:42
11453828;01.08.2022 0:14:32;01.08.2022 0:15:53
11455742;02.08.2022 20:32:16;02.08.2022 20:34:10
11455930;01.08.2022 20:19:51;01.08.2022 20:20:50
11456771;02.08.2022 18:52:00;02.08.2022 18:53:58
11457652;02.08.2022 11:05:02;02.08.2022 11:06:10
11458164;01.08.2022 23:10:31;01.08.2022 23:13:31
11455563;02.08.2022 23:33:27;02.08.2022 23:38:57
11454187;02.08.2022 8:33:59;02.08.2022 8:36:31
11457582;01.08.2022 5:07:34;01.08.2022 5:09:23
11453694;02.08.2022 8:15:25;02.08.2022 8:18:46
11454376;01.08.2022 21:46:45;01.08.2022 21:48:33
11455825;02.08.2022 15:00:02;02.08.2022 15:01:38
11456216;01.08.2022 21:15:42;01.08.2022 21:19:04
11456785;01.08.2022 8:48:38;01.08.2022 8:51:58
11456038;02.08.2022 6:36:02;02.08.2022 6:37:20
11453283;01.08.2022 21:08:27;01.08.2022 21:12:49
11455535;02.08.2022 2:27:32;02.08.2022 2:29:53
11458293;01.08.2022 22:24:57;01.08.2022 22:25:40
11455107;02.08.2022 3:53:03;02.08.2022 3:54:34
11456079;01.08.2022 1:36:25;01.08.2022 1:37:33
11454843;02.08.2022 20:42:20;02.08.2022 20:44:46
11454944;02.08.2022 12:53:22;02.08.2022 12:55:04
11457867;02.08.2022 6:53:53;02.08.2022 6:56:01
11457901;02.08.2022 2:55:18;02.08.2022 3:00:29
11455220;01.08.2022 5:34:23;01.08.2022 5:38:35
11458467;02.08.2022 1:36:10;02.08.2022 1:38:14
11458346;01.08.2022 12:13:20;01.08.2022 12:15:22
11455244;01.08.2022 3:16:30;01.08.2022 3:17:49
11457708;02.08.2022 16:21:38;02.08.2022 16:25:52
11453256;02.08.2022 20:16:16;02.08.2022 20:18:53
11456567;02.08.2022 17:29:37;02.08.2022 17:31:10
11457550;02.08.2022 14:30:27;02.08.2022 14:32:33
11458432;02.08.2022 3:48:25;02.08.2022 3:50:03
11458206;01.08.2022 12:13:37;01.08.2022 12:15:14
11458806;01.08.2022 10:17:09;01.08.2022 10:19:48
11454183;02.08.2022 14:14:41;02.08.2022 14:16:05
11455437;01.08.2022 7:05:55;01.08.2022 7:07:35
11454946;02.08.2022 8:29:53;02.08.2022 8:33:28
11456218;01.08.2022 1:02:17;01.08.2022 1:03:57
11458527;01.08.2022 2:09:50;01.08.2022 2:12:48
11455212;02.08.2022 7:51:55;02.08.2022 7:53:15
11458058;01.08.2022 22:49:56;01.08.2022 22:51:07
11456138;02.08.2022 10:40:40;02.08.2022 10:42:58
11454325;01.08.2022 9:35:54;01.08.2022 9:41:35
11453771;02.08.2022 19:59:13;02.08.2022 20:00:57
11455693;01.08.2022 9:50:54;01.08.2022 9:54:08
11453562;01.08.2022 14:47:53;01.08.2022 14:49:53
11455848;01.08.2022 7:01:17;01.08.2022 7:02:05
11453833;02.08.2022 13:07:17;02.08.2022 13:10:22
11457246;02.08.2022 16:32:28;02.08.2022 16:34:35
11457300;02.08.2022 1:42:39;02.08.2022 1:44:00
11453710;01.08.2022 12:27:14;01.08.2022 12:30:25
11456821;02.08.2022 20:13:48;02.08.2022 20:15:29
11458089;01.08.2022 18:49:48;01.08.2022 18:50:00
11457205;02.08.2022 9:43:02;02.08.2022 9:44:23
11454551;01.08.2022 10:54:30;01.08.2022 10:57:38
11456474;02.08.2022 22:54:29;02.08.2022 22:57:48
11457628;02.08.2022 23:26:35;02.08.2022 23:28:06
11457044;02.08.2022 6:20:09;02.08.2022 6:23:06
11453368;02.08.2022 7:58:03;02.08.2022 8:01:23
11455717;02.08.2022 2:23:56;02.08.2022 2:25:43
11456669;02.08.2022 17:31:20;02.08.2022 17:34:21
11454524;02.08.2022 10:15:47;02.08.2022 10:19:29
11459011;02.08.2022 22:32:28;02.08.2022 22:53:02
11454789;01.08.2022 15:11:34;01.08.2022 15:14:15
11457932;01.08.2022 1:21:39;01.08.2022 1:22:08
11454527;01.08.2022 5:13:53;01.08.2022 5:17:40
11458777;01.08.2022 10:43:18;01.08.2022 10:46:15
11454588;01.08.2022 11:23:38;01.08.2022 11:26:17
11454202;02.08.2022 17:59:18;02.08.2022 18:01:33
11455659;01.08.2022 2:00:02;01.08.2022 2:02:31
11457522;02.08.2022 10:52:02;02.08.2022 10:54:21
11456627;01.08.2022 19:55:17;01.08.2022 19:56:06
11458019;02.08.2022 0:54:08;02.08.2022 0:56:45
11457074;01.08.2022 0:51:15;01.08.2022 0:52:21
11456154;01.08.2022 20:04:23;01.08.2022 20:06:38
11453238;01.08.2022 17:36:06;01.08.2022 17:39:07
11458655;02.08.2022 10:26:46;02.08.2022 10:29:51
11458932;02.08.2022 21:13:50;02.08.2022 21:34:25
11455582;01.08.2022 8:04:27;01.08.2022 8:07:20
11457403;01.08.2022 22:52:03;01.08.2022 22:53:47
11457794;02.08.2022 13:21:02;02.08.2022 13:22:47
11458131;02.08.2022 0:09:24;02.08.2022 0:10:53
11455482;02.08.2022 2:17:25;02.08.2022 2:18:22
11454213;01.08.2022 20:16:13;01.08.2022 20:18:35
11455201;01.08.2022 18:12:47;01.08.2022 18:16:28
11456932;01.08.2022 13:26:59;01.08.2022 13:28:14
11456469;01.08.2022 17:42:19;01.08.2022 17:43:58
11458167;02.08.2022 5:30:01;02.08.2022 5:31:53
11457723;01.08.2022 6:01:35;01.08.2022 6:06:35
11453914;02.08.2022 0:58:18;02.08.2022 1:03:15
11458109;01.08.2022 8:12:44;01.08.2022 8:14:03
11457742;01.08.2022 22:59:03;01.08.2022 23:01:46
11457420;02.08.2022 20:54:35;02.08.2022 20:57:23
11456017;01.08.2022 23:59:02;02.08.2022 0:01:03
11453916;02.08.2022 0:23:15;02.08.2022 0:25:47
11454484;02.08.2022 3:26:24;02.08.2022 3:27:30
11455779;02.08.2022 22:37:33;02.08.2022 22:39:58
11454380;02.08.2022 0:29:47;02.08.2022 0:31:48
11457805;02.08.2022 15:20:15;02.08.2022 15:21:23
11456649;02.08.2022 0:27:37;02.08.2022 0:32:26
11458530;01.08.2022 1:33:55;01.08.2022 1:34:12
11453734;01.08.2022 18:17:20;01.08.2022 18:19:39
11456335;02.08.2022 4:42:01;02.08.2022 4:45:01
11453457;02.08.2022 11:50:56;02.08.2022 11:52:06
11456886;02.08.2022 21:03:42;02.08.2022 21:06:38
11457821;02.08.2022 7:00:29;02.08.2022 7:04:02
11458379;02.08.2022 18:10:10;02.08.2022 18:12:50
11454860;02.08.2022 12:25:35;02.08.2022 12:29:42
11458605;01.08.2022 3:52:24;01.08.2022 3:54:18
11457840;02.08.2022 13:04:57;02.08.2022 13:08:03
11458055;02.08.2022 5:18:35;02.08.2022 5:19:51
11458894;02.08.2022 18:14:37;02.08.2022 18:35:11
11456371;02.08.2022 15:27:43;02.08.2022 15:29:57
11456845;01.08.2022 15:36:04;01.08.2022 15:39:33
11454151;01.08.2022 17:27:26;01.08.2022 17:32:45
11458718;02.08.2022 13:37:01;02.08.2022 13:38:07
11455609;02.08.2022 8:59:15;02.08.2022 9:01:26
11454421;02.08.2022 8:10:27;02.08.2022 8:12:41
11456188;01.08.2022 10:23:50;01.08.2022 10:25:44
11457067;01.08.2022 0:05:53;01.08.2022 0:07:22
11457546;01.08.2022 0:19:27;01.08.2022 0:22:05
11457401;01.08.2022 0:14:09;01.08.2022 0:16:10
11456619;02.08.2022 13:56:21;02.08.2022 13:58:51
11457280;01.08.2022 23:36:57;01.08.2022 23:39:01
11457772;02.08.2022 7:48:25;02.08.2022 7:50:14
11456110;02.08.2022 19:22:52;02.08.2022 19:24:29
11453844;02.08.2022 21:46:50;02.08.2022 21:49:24
11456526;02.08.2022 5:48:06;02.08.2022 5:49:50
11455111;01.08.2022 1:03:10;01.08.2022 1:04:45
11456039;02.08.2022 16:28:25;02.08.2022 16:28:46
11458378;02.08.2022 9:19:33;02.08.2022 9:21:37
11458329;01.08.2022 20:16:08;01.08.2022 20:17:55
11458456;01.08.2022 2:08:54;01.08.2022 2:11:30
11455247;01.08.2022 1:52:03;01.08.2022 1:54:05
11457413;01.08.2022 19:45:05;01.08.2022 19:47:01
11454873;02.08.2022 9:55:52;02.08.2022 9:57:40
11453402;01.08.2022 19:20:04;01.08.2022 19:23:19
11456373;02.08.2022 21:09:33;02.08.2022 21:12:41
11457215;02.08.2022 6:53:13;02.08.2022 6:54:55
11453807;01.08.2022 18:53:40;01.08.2022 18:55:10
11458616;01.08.2022 3:33:27;01.08.2022 3:35:14
11456759;01.08.2022 18:54:22;01.08.2022 18:57:02
11454354;02.08.2022 10:29:43;02.08.2022 10:33:25
11458077;01.08.2022 11:03:03;01.08.2022 11:04:36
11456674;02.08.2022 9:01:36;02.08.2022 9:05:50
11454774;01.08.2022 18:35:04;01.08.2022 18:38:17
11453641;01.08.2022 19:39:15;01.08.2022 19:40:31
11458433;02.08.2022 20:27:01;02.08.2022 20:29:00
11453941;02.08.2022 16:35:04;02.08.2022 16:37:15
11455322;02.08.2022 16:10:17;02.08.2022 16:10:59
11458819;01.08.2022 7:32:53;01.08.2022 7:35:36
11458998;01.08.2022 1:11:37;01.08.2022 1:32:12
11454968;01.08.2022 15:43:59;01.08.2022 15:49:02
11455633;02.08.2022 11:36:46;02.08.2022 11:37:50
11454450;01.08.2022 21:07:57;01.08.2022 21:09:28
11458810;02.08.2022 2:56:33;02.08.2022 2:58:46
11456725;01.08.2022 2:14:40;01.08.2022 2:18:08
11454199;01.08.2022 2:48:49;01.08.2022 2:48:53
11457272;01.08.2022 19:38:56;01.08.2022 19:42:49
11456969;02.08.2022 6:28:59;02.08.2022 6:31:27
11454420;02.08.2022 3:24:01;02.08.2022 3:27:56
11456811;02.08.2022 23:26:09;02.08.2022 23:28:16
11453912;01.08.2022 3:11:27;01.08.2022 3:14:42
11456704;02.08.2022 16:29:12;02.08.2022 16:31:26
11455287;02.08.2022 21:31:46;02.08.2022 21:33:14
11455425;01.08.2022 7:44:34;01.08.2022 7:45:39
11455545;01.08.2022 11:53:49;01.08.2022 11:55:07
11453999;02.08.2022 0:56:42;02.08.2022 0:57:47
11455127;01.08.2022 2:16:19;01.08.2022 2:18:51
11456746;01.08.2022 17:16:44;01.08.2022 17:18:02
11457846;01.08.2022 5:19:17;01.08.2022 5:22:30
11458890;01.08.2022 15:47:54;01.08.2022 16:08:28
11454762;01.08.2022 4:54:42;01.08.2022 4:56:46
11455325;02.08.2022 2:56:38;02.08.2022 2:58:04
11455042;01.08.2022 21:36:44;01.08.2022 21:38:00
11457165;01.08.2022 17:54:46;01.08.2022 17:57:10
11454938;01.08.2022 12:18:55;01.08.2022 12:19:02
11454454;02.08.2022 3:20:34;02.08.2022 3:21:40
11454858;01.08.2022 7:22:16;01.08.2022 7:24:39
11454925;01.08.2022 20:27:13;01.08.2022 20:30:51
11453658;01.08.2022 5:07:26;01.08.2022 5:09:31
11455448;02.08.2022 8:01:13;02.08.2022 8:04:03
11456855;02.08.2022 2:01:05;02.08.2022 2:03:08
11457842;01.08.2022 6:57:24;01.08.2022 7:00:40
11454610;01.08.2022 16:34:25;01.08.2022 16:36:02
11455858;02.08.2022 10:21:40;02.08.2022 10:26:25
11457008;01.08.2022 21:53:05;01.08.2022 21:56:39
11454917;02.08.2022 3:21:18;02.08.2022 3:22:26
11458148;02.08.2022 1:15:32;02.08.2022 1:18:31
11457360;02.08.2022 11:22:53;02.08.2022 11:26:20
11455738;01.08.2022 20:40:41;01.08.2022 20:42:50
11453391;02.08.2022 5:29:00;02.08.2022 5:30:09
11458569;02.08.2022 0:43:25;02.08.2022 0:44:39
11458776;02.08.2022 13:37:34;02.08.2022 13:40:50
11458862;01.08.2022 4:42:53;01.08.2022 5:03:27
11455520;02.08.2022 19:54:44;02.08.2022 19:57:48
11456152;01.08.2022 12:05:03;01.08.2022 12:06:46
11456685;02.08.2022 16:33:00;02.08.2022 16:33:37
11457734;02.08.2022 18:35:20;02.08.2022 18:37:34
11457168;01.08.2022 1:03:04;01.08.2022 1:04:25
11453525;02.08.2022 5:46:32;02.08.2022 5:49:20
11455637;02.08.2022 12:51:51;02.08.2022 12:53:52
11456306;01.08.2022 9:05:56;01.08.2022 9:08:18
11455558;02.08.2022 16:16:49;02.08.2022 16:18:34
11457677;01.08.2022 13:16:16;01.08.2022 13:18:55
11453415;02.08.2022 17:20:59;02.08.2022 17:25:37
11454531;01.08.2022 3:41:54;01.08.2022 3:45:21
11456990;01.08.2022 4:35:33;01.08.2022 4:36:37
11456330;02.08.2022 20:19:31;02.08.2022 20:22:03
11458622;02.08.2022 0:39:59;02.08.2022 0:43:48
11456686;01.08.2022 14:35:57;01.08.2022 14:38:50
11456191;01.08.2022 8:45:16;01.08.2022 8:47:40
11456241;02.08.2022 8:56:15;02.08.2022 8:59:37
11455272;02.08.2022 7:04:26;02.08.2022 7:05:48
11457844;02.08.2022 19:51:41;02.08.2022 19:53:17
11455074;01.08.2022 18:17:52;01.08.2022 18:18:51
11454288;02.08.2022 5:12:00;02.08.2022 5:15:38
11453222;01.08.2022 17:44:31;01.08.2022 17:47:19
11458450;02.08.2022 20:15:30;02.08.2022 20:18:00
11455043;02.08.2022 11:47:54;02.08.2022 11:51:11
11456609;01.08.2022 3:54:50;01.08.2022 3:58:01
11454881;01.08.2022 7:19:55;01.08.2022 7:21:40
11453509;02.08.2022 20:36:51;02.08.2022 20:37:15
11458490;01.08.2022 15:58:28;01.08.2022 16:01:36
11458501;02.08.2022 10:15:41;02.08.2022 10:18:52
11456369;02.08.2022 0:08:56;02.08.2022 0:10:35
11453418;02.08.2022 12:49:07;02.08.2022 12:50:10
11454916;01.08.2022 1:58:52;01.08.2022 2:00:01
11453449;02.08.2022 0:01:00;02.08.2022 0:02:18
11455891;02.08.2022 16:51:32;02.08.2022 16:52:38
11457452;01.08.2022 20:48:19;01.08.2022 20:49:52
11455595;01.08.2022 10:22:53;01.08.2022 10:23:39
11455621;02.08.2022 2:02:40;02.08.2022 2:05:53
11454578;02.08.2022 5:42:42;02.08.2022 5:45:37
11454784;02.08.2022 21:25:53;02.08.2022 21:27:39
11457662;02.08.2022 17:59:42;02.08.2022 18:00:54
11453606;02.08.2022 23:57:00;02.08.2022 23:59:39
11457630;01.08.2022 10:44:29;01.08.2022 10:47:11
11456120;02.08.2022 18:12:32;02.08.2022 18:14:47
11458459;01.08.2022 14:01:56;01.08.2022 14:04:43
11453625;01.08.2022 20:22:42;01.08.2022 20:24:09
11457343;02.08.2022 12:56:24;02.08.2022 12:57:51
11457537;01.08.2022 22:41:06;01.08.2022 22:43:57
11456094;02.08.2022 11:47:46;02.08.2022 11:49:10
11458112;01.08.2022 4:48:21;01.08.2022 4:50:33
11455005;02.08.2022 17:34:12;02.08.2022 17:37:03
11457798;01.08.2022 21:22:10;01.08.2022 21:25:35
11456927;01.08.2022 22:44:40;01.08.2022 22:49:16
11458859;01.08.2022 17:33:26;01.08.2022 17:54:00
11457180;02.08.2022 2:18:14;02.08.2022 2:23:29
11455708;02.08.2022 9:24:21;02.08.2022 9:27:22
11457204;02.08.2022 9:18:20;02.08.2022 9:18:22
11458246;01.08.2022 21:46:53;01.08.2022 21:48:44
11455954;02.08.2022 17:47:30;02.08.2022 17:48:50
11455219;01.08.2022 20:10:24;01.08.2022 20:12:49
11455489;01.08.2022 2:08:35;01.08.2022 2:11:19
11456611;02.08.2022 16:07:55;02.08.2022 16:09:32
11458370;02.08.2022 15:56:36;02.08.2022 15:59:50
11455510;02.08.2022 20:50:30;02.08.2022 20:53:41
11457953;01.08.2022 19:35:54;01.08.2022 19:38:59
11456321;01.08.2022 20:24:40;01.08.2022 20:26:59
11456426;01.08.2022 4:39:25;01.08.2022 4:42:02
11456267;01.08.2022 17:27:55;01.08.2022 17:29:35
11453952;01.08.2022 0:29:53;01.08.2022 0:31:55
11455128;01.08.2022 7:49:26;01.08.2022 7:50:26
11454653;01.08.2022 2:11:03;01.08.2022 2:12:58
11457081;01.08.2022 19:09:20;01.08.2022 19:14:01
11456769;02.08.2022 13:46:20;02.08.2022 13:49:59
11454897;02.08.2022 0:39:26;02.08.2022 0:39:43
11454518;02.08.2022 5:16:11;02.08.2022 5:18:24
11453212;01.08.2022 6:32:17;01.08.2022 6:35:59
11456648;01.08.2022 17:18:32;01.08.2022 17:21:16
11455002;01.08.2022 17:48:29;01.08.2022 17:51:37
11457449;01.08.2022 22:43:21;01.08.2022 22:44:53
11455495;01.08.2022 11:08:07;01.08.2022 11:09:26
11455123;01.08.2022 12:15:49;01.08.2022 12:18:02
11458342;02.08.2022 19:19:40;02.08.2022 19:22:09
11453954;01.08.2022 9:28:18;01.08.2022 9:29:52
11457033;02.08.2022 3:41:06;02.08.2022 3:43:54
11457216;01.08.2022 6:32:05;01.08.2022 6:34:33
11458313;01.08.2022 4:21:08;01.08.2022 4:22:24
11453748;02.08.2022 10:52:36;02.08.2022 10:55:39
11456867;01.08.2022 14:44:21;01.08.2022 14:47:20
11454931;02.08.2022 7:28:42;02.08.2022 7:32:23
11457410;02.08.2022 11:33:36;02.08.2022 11:35:41
11457352;02.08.2022 23:53:09;02.08.2022 23:55:59
11458837;02.08.2022 8:14:36;02.08.2022 8:18:46
11457914;01.08.2022 10:07:26;01.08.2022 10:12:22
11454503;01.08.2022 2:05:17;01.08.2022 2:07:19
11453729;01.08.2022 4:09:32;01.08.2022 4:11:51
11458008;01.08.2022 4:30:44;01.08.2022 4:33:20
11457828;01.08.2022 20:47:07;01.08.2022 20:48:47
11454345;01.08.2022 5:01:38;01.08.2022 5:02:25
11455927;01.08.2022 13:14:30;01.08.2022 13:17:06
11455815;01.08.2022 23:45:55;01.08.2022 23:49:20
11453936;01.08.2022 16:34:22;01.08.2022 16:37:40
11458831;02.08.2022 0:52:41;02.08.2022 0:58:21
11458545;01.08.2022 0:50:04;01.08.2022 0:53:55
11453551;01.08.2022 20:06:24;01.08.2022 20:10:46
11456036;01.08.2022 16:01:50;01.08.2022 16:04:31
11453572;01.08.2022 22:46:13;01.08.2022 22:49:01
11457188;02.08.2022 14:57:31;02.08.2022 15:00:26
11455319;02.08.2022 3:39:11;02.08.2022 3:42:09
11454963;01.08.2022 16:31:55;01.08.2022 16:33:43
11456988;01.08.2022 5:51:40;01.08.2022 5:54:45
11453869;02.08.2022 5:06:46;02.08.2022 5:08:47
11457916;01.08.2022 16:40:00;01.08.2022 16:43:16
11458953;02.08.2022 18:18:47;02.08.2022 18:39:21
11458488;01.08.2022 6:07:48;01.08.2022 6:09:12
11456650;01.08.2022 10:30:10;01.08.2022 10:32:49
11456993;02.08.2022 5:46:57;02.08.2022 5:48:51
11453217;01.08.2022 13:07:44;01.08.2022 13:10:57
11456331;01.08.2022 7:40:14;01.08.2022 7:41:50
11455000;02.08.2022 6:40:47;02.08.2022 6:43:25
11455154;01.08.2022 16:42:50;01.08.2022 16:45:07
11454520;02.08.2022 20:30:06;02.08.2022 20:32:29
11456788;02.08.2022 16:57:34;02.08.2022 17:02:49
11454192;01.08.2022 16:40:32;01.08.2022 16:41:58
11455395;01.08.2022 19:50:19;01.08.2022 19:52:14
11457994;02.08.2022 18:17:48;02.08.2022 18:20:51
11458747;01.08.2022 4:04:13;01.08.2022 4:05:54
11458927;01.08.2022 20:58:00;01.08.2022 21:18:34
11458961;02.08.2022 9:36:02;02.08.2022 9:56:37
11457342;01.08.2022 18:43:01;01.08.2022 18:44:15
11455523;01.08.2022 5:00:11;01.08.2022 5:02:15
11453419;02.08.2022 20:26:17;02.08.2022 20:27:15
11458153;02.08.2022 7:14:40;02.08.2022 7:17:50
11453823;02.08.2022 3:14:43;02.08.2022 3:17:49
11457845;02.08.2022 22:22:07;02.08.2022 22:25:38
11457971;02.08.2022 22:42:46;02.08.2022 22:44:27
11455215;02.08.2022 18:48:53;02.08.2022 18:51:02
11454724;01.08.2022 2:21:51;01.08.2022 2:23:16
11457726;01.08.2022 0:10:54;01.08.2022 0:12:46
11454221;02.08.2022 7:27:36;02.08.2022 7:29:40
11456147;02.08.2022 14:12:59;02.08.2022 14:15:45
11456589;02.08.2022 12:46:20;02.08.2022 12:47:31
11458396;01.08.2022 8:05:53;01.08.2022 8:06:56
11456275;01.08.2022 14:51:58;01.08.2022 14:55:45
11453552;02.08.2022 10:42:56;02.08.2022 10:43:59
11455313;02.08.2022 22:25:14;02.08.2022 22:28:41
11457615;01.08.2022 20:25:58;01.08.2022 20:26:59
11457601;01.08.2022 17:56:59;01.08.2022 17:58:21
11456681;01.08.2022 12:30:59;01.08.2022 12:32:49
11455847;01.08.2022 1:12:50;01.08.2022 1:15:05
11458618;01.08.2022 16:00:40;01.08.2022 16:01:52
11454032;02.08.2022 0:38:38;02.08.2022 0:41:16
11454668;01.08.2022 17:22:16;01.08.2022 17:27:04
11453404;01.08.2022 23:28:24;01.08.2022 23:32:11
11453259;02.08.2022 18:45:41;02.08.2022 18:47:20
11453343;02.08.2022 11:44:29;02.08.2022 11:46:40
11453235;01.08.2022 8:29:11;01.08.2022 8:32:26
11453393;01.08.2022 8:54:50;01.08.2022 8:56:16
11453862;01.08.2022 21:14:19;01.08.2022 21:15:17
11456989;01.08.2022 7:41:30;01.08.2022 7:46:58
11456841;01.08.2022 18:08:50;01.08.2022 18:09:58
11458505;01.08.2022 10:28:09;01.08.2022 10:29:40
11455008;02.08.2022 6:07:06;02.08.2022 6:09:01
11458337;02.08.2022 2:34:58;02.08.2022 2:38:42
11457616;02.08.2022 12:10:36;02.08.2022 12:13:07
11458592;01.08.2022 5:10:46;01.08.2022 5:13:43
11458954;01.08.2022 21:36:04;01.08.2022 21:56:39
11456776;02.08.2022 16:22:27;02.08.2022 16:24:16
11458789;02.08.2022 1:41:30;02.08.2022 1:41:36
11454330;02.08.2022 4:00:37;02.08.2022 4:01:51
11456549;01.08.2022 18:39:29;01.08.2022 18:43:01
11455024;02.08.2022 2:08:27;02.08.2022 2:09:47
11453681;02.08.2022 13:16:32;02.08.2022 13:19:51
11458911;02.08.2022 3:01:49;02.08.2022 3:22:23
11455415;02.08.2022 18:50:09;02.08.2022 18:51:41
11456082;01.08.2022 6:49:14;01.08.2022 6:52:16
11454850;02.08.2022 10:11:10;02.08.2022 10:12:54
11453430;02.08.2022 18:21:25;02.08.2022 18:23:55
11457247;02.08.2022 7:59:15;02.08.2022 8:00:57
11455131;01.08.2022 22:48:42;01.08.2022 22:51:37
11455878;02.08.2022 19:15:12;02.08.2022 19:17:03
11454262;02.08.2022 7:02:52;02.08.2022 7:05:13
11455548;01.08.2022 0:38:02;01.08.2022 0:39:29
11455600;01.08.2022 12:40:48;01.08.2022 12:42:01
11454707;01.08.2022 9:31:47;01.08.2022 9:32:13
11456897;02.08.2022 16:06:41;02.08.2022 16:09:21
11457150;02.08.2022 20:21:12;02.08.2022 20:22:56
11455555;02.08.2022 1:26:40;02.08.2022 1:29:29
11453485;01.08.2022 7:26:33;01.08.2022 7:27:46
11458714;02.08.2022 5:30:18;02.08.2022 5:32:06
11455170;02.08.2022 2:23:30;02.08.2022 2:25:20
11455719;01.08.2022 17:40:27;01.08.2022 17:42:19
11453607;01.08.2022 19:08:23;01.08.2022 19:10:52
11453186;01.08.2022 13:39:49;01.08.2022 13:44:17
11453520;02.08.2022 3:53:52;02.08.2022 3:59:18
11455856;01.08.2022 4:05:27;01.08.2022 4:10:18
11458648;01.08.2022 2:20:08;01.08.2022 2:21:49
11456363;01.08.2022 5:22:11;01.08.2022 5:25:10
11453808;01.08.2022 7:48:58;01.08.2022 7:53:59
11455187;02.08.2022 9:47:55;02.08.2022 9:50:33
11454352;02.08.2022 9:45:59;02.08.2022 9:47:41
11458768;02.08.2022 15:26:15;02.08.2022 15:29:11
11457589;02.08.2022 20:22:39;02.08.2022 20:24:47
11454112;01.08.2022 19:13:36;01.08.2022 19:15:07
11457990;01.08.2022 8:54:00;01.08.2022 8:55:18
11456415;01.08.2022 17:24:11;01.08.2022 17:26:27
11456186;02.08.2022 17:59:30;02.08.2022 18:01:14
11453292;02.08.2022 17:53:14;02.08.2022 17:58:40
11455807;02.08.2022 6:05:55;02.08.2022 6:08:09
11454377;01.08.2022 14:02:06;01.08.2022 14:04:36
11453888;01.08.2022 4:19:31;01.08.2022 4:21:18
11457658;02.08.2022 12:22:28;02.08.2022 12:24:35
11454523;01.08.2022 2:45:46;01.08.2022 2:47:15
11455151;02.08.2022 5:57:39;02.08.2022 5:59:48
11455397;02.08.2022 19:22:44;02.08.2022 19:24:27
11456702;02.08.2022 12:12:13;02.08.2022 12:17:13
11456483;01.08.2022 14:44:26;01.08.2022 14:46:30
11457123;02.08.2022 6:27:22;02.08.2022 6:28:20
11455348;02.08.2022 10:25:26;02.08.2022 10:26:43
11455180;02.08.2022 19:41:32;02.08.2022 19:47:01
11456357;01.08.2022 8:22:28;01.08.2022 8:24:38
11455964;01.08.2022 12:20:16;01.08.2022 12:23:00
11455195;01.08.2022 7:23:16;01.08.2022 7:25:01
11457007;01.08.2022 21:46:05;01.08.2022 21:48:24
11454788;02.08.2022 0:48:27;02.08.2022 0:49:51
11458539;01.08.2022 9:52:25;01.08.2022 9:54:39
11455784;02.08.2022 12:24:31;02.08.2022 12:26:03
11454478;02.08.2022 11:46:33;02.08.2022 11:47:41
11455487;02.08.2022 3:28:07;02.08.2022 3:29:46
11454856;01.08.2022 20:45:04;01.08.2022 20:46:44
11456439;01.08.2022 1:34:37;01.08.2022 1:37:00
11454185;02.08.2022 21:11:01;02.08.2022 21:14:24
